73c2eb72f57e474bfa7f09cd60b1ae9fdb4bc9d0_24	Eukaryota		1.0	Mollusca		0.17	Gastropoda		0.17	Stylommatophora	g	0.06	Geomitridae		0.01	Xerocrassa		0.01	Xerocrassa_barceloi		0.01
e34a23ef66f33a83ae7afe165a1a26286bcbb839_24	Eukaryota		1.0	Arthropoda		0.5	Insecta		0.39	Lepidoptera	g	0.12	Sesiidae		0.02	Pyropteron		0.02	Pyropteron_chrysidiforme		0.02
ebd9441b108603a76fd08d473b83036ef3a56aa5_24	Eukaryota		1.0	Arthropoda		0.44	Arachnida		0.13	Araneae	g	0.11	Nesticidae		0.03	Nesticus		0.02	Nesticus_georgia		0.02
5e579754c1458728fcb47b9aed5cf38d6502a3fd_23	Eukaryota		1.0	Arthropoda		0.75	Insecta		0.67	Blattodea	g	0.16	Termitidae		0.11	Microcerotermes		0.01	Microcerotermes_nervosus		0.01
e09e829845f2d6a6fd89abc7503ad3581f60113c_23	Eukaryota		1.0	Entoprocta		0.23	Loxosomatidae		0.23	Loxosomatidae	g	0.23	Loxosomatidae		0.23	Loxosomella		0.23	Loxosomella_aloxiata		0.1
b69b514e60af5aa0249acdee2b78ab1f735a0e7a_22	Eukaryota		1.0	Arthropoda		0.63	Insecta		0.48	Diptera	g	0.09	Chironomidae		0.04	Tokunagaia		0.04	Tokunagaia_parexcellens		0.04
ed35209f0b401433f10544303935fcb792d097fc_22	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Eunicida	g	1.0	Dorvilleidae		1.0	Ophryotrocha		1.0	Ophryotrocha_puerilis		1.0
4f148c6565611f767ca777b12ef4d0aa9f9a6dd5_21	Eukaryota		1.0	Arthropoda		0.17	Insecta		0.14	Blattodea	g	0.03	Termitidae		0.01	Spinitermes		0.01	Spinitermes_trispinosus		0.01
a9387759eb88f3891c7321a2f7275bf995c8349e_21	Eukaryota		1.0	Arthropoda		0.65	Hexanauplia		0.24	Harpacticoida	g	0.1	Laophontidae		0.05	Asellopsis		0.05	Asellopsis_hispida		0.05
fcbc575c12c9e9e4396908d2f5e3d51dd5efd5be_21	Eukaryota		1.0	Arthropoda		0.74	Insecta		0.51	Coleoptera	g	0.17	Hydroscaphidae		0.09	Hydroscapha		0.09	Hydroscapha_granulum		0.09
16ebd870e55182245f48c4b3f11da60161f318cd_19	Eukaryota		1.0	Arthropoda		0.59	Hexanauplia		0.27	Harpacticoida	g	0.23	Miraciidae		0.21	Sarsamphiascus		0.18	Sarsamphiascus_hawaiiensis		0.17
40d8d8c733b679842c76300c7231ddaed06698dd_19	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Electridae		1.0	Electra		1.0	Electra_pilosa		1.0
446a628435aecb942a04b98c422576b56662f40d_19	Eukaryota		1.0	Bacillariophyta		0.6	Bacillariophyceae		0.58	Naviculales	g	0.51	Pleurosigmataceae		0.26	Pleurosigma		0.26	Pleurosigma_strigosum		0.26
939e558b32b78c969ef3c4b3859ce026cc5ac35e_19	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Nereididae		1.0	Platynereis		1.0	Platynereis_massiliensis		1.0
ee588bd7d3d27f19a86eb50fe2565a16805962e1_19	Eukaryota		1.0	Echinodermata		0.02	Ophiuroidea		0.01	Euryalida	g	0.0	Gorgonocephalidae		0.0	Astrothrombus		0.0	Astrothrombus_chrysanthi		0.0
