"6f71585b5ebed90a67df68bf0827ee381066111b_31"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Ceramiales"	"g"	0.9	"Rhodomelaceae"		0.71	"Dipterosiphonia"		0.21	"Dipterosiphonia_australica"		0.21
"ffdd87dfe9da4dba140cae9e15783be8391d8c0a_31"	"Eukaryota"		1	"Annelida"		1	"Polychaeta"		1	"Phyllodocida"	"g"	1	"Polynoidae"		1	"Alentia"		1	"Alentia_gelatinosa"		1
"63800f41270f39ab6c335a74662de763b2416114_30"	"Eukaryota"		1	"Mollusca"		1	"Bivalvia"		1	"Veneroida"	"g"	1	"Montacutidae"		1	"Kurtiella"		1	"Kurtiella_bidentata"		1
"774ca7511ba66a6f54f61eaebdc15c7e10903256_30"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Ceramiales"	"g"	1	"Rhodomelaceae"		1	"Polysiphonia"		1	"Polysiphonia_radiata"		1
"8e91cc48dc49ae6f84d9e7f56bf3a9607c27d311_30"	"Eukaryota"		1	"Mollusca"		0.18	"Gastropoda"		0.1	"Stylommatophora"	"g"	0.03	"Camaenidae"		0.01	"Cristilabrum"		0.01	"Cristilabrum_bubulum"		0.01
"fbee955bea0da4459b724e2eae4c6ae9933e89dd_30"	"Eukaryota"		1	"Jakobida"		0.04	"Jakobida"		0.04	"Jakobida"	"g"	0.04	"Jakobidae"		0.02	"Jakoba"		0.02	"Jakoba_bahamiensis"		0.02
"6f9412faffe9448aa5f86c2be5256655c49e127d_29"	"Eukaryota"		1	"Mollusca"		1	"Gastropoda"		1	"Cephalaspidea"	"g"	1	"Haminoeidae"		1	"Haminoea"		1	"Haminoea_solitaria"		1
"a74297480eaabaf5a26ae845ab087b8013bf6e71_29"	"Eukaryota"		1	"Bacillariophyta"		0.48	"Bacillariophyceae"		0.47	"Bacillariales"	"g"	0.31	"Bacillariaceae"		0.31	"Pseudonitzschia"		0.29	"Pseudonitzschia_pseudodelicatissima"		0.22
"b20a7b000afd0fd21f22ce0957b90bb16527af82_29"	"Eukaryota"		1	"Arthropoda"		0.64	"Hexanauplia"		0.16	"Calanoida"	"g"	0.05	"Diaptomidae"		0.05	"Phyllodiaptomus"		0.05	"Phyllodiaptomus_tunguidus"		0.05
"d0d270e55e65c7200ad25abfec2f358e6fbed954_29"	"Eukaryota"		1	"Porifera"		1	"Demospongiae"		1	"Haplosclerida"	"g"	1	"Petrosiidae"		1	"Petrosia"		1	"Petrosia_durissima"		0.72
"17cc0775ac4697e916c1c91e66889a1b43c9dd9b_28"	"Eukaryota"		1	"Bryozoa"		0.07	"Gymnolaemata"		0.07	"Cheilostomatida"	"g"	0.07	"Bugulidae"		0.01	"Dendrobeania"		0.01	"Dendrobeania_murrayana"		0.01
"aaee27a20065c56e9d854379c97d2a2d26a5d250_28"	"Eukaryota"		1	"Bacillariophyta"		0.26	"Bacillariophyceae"		0.24	"Naviculales"	"g"	0.2	"Berkeleyaceae"		0.15	"Berkeleya"		0.15	"Berkeleya_fennica"		0.15
